cell_id,id,name,rating,review_count,price,categories,address,city,state,zip_code,latitude,longitude,phone,url
0_2,u8aoWMtKydkHre5MkNr9fg,Simeon Market,4.8,34,,"['Coffee & Tea', 'Gluten-Free', 'Breakfast & Brunch']","1330 Thomas Jefferson Pkwy, Charlottesville, VA 22902",Charlottesville,VA,22902,37.9926421,-78.4443931,+14342444025,https://www.yelp.com/biz/simeon-market-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,-4-O3DurSORKCaOJeQe7Uw,Jersey Mike's Subs,3.2,44,$$,"['Fast Food', 'Delis', 'Sandwiches']","2040 Abbey Rd, Ste 104, Charlottesville, VA 22911",Charlottesville,VA,22911,38.02889,-78.4431,+14345296278,https://www.yelp.com/biz/jersey-mikes-subs-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,2DxqDpw7H3MylTWUO4u1pQ,Chipotle Mexican Grill,1.7,63,$,"['Mexican', 'Fast Food']","2040 Abbey Rd, Ste 101, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0291107374456,-78.4440803671641,+14349841512,https://www.yelp.com/biz/chipotle-mexican-grill-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,mdQfSxubreIXn2m8Za2Scg,Jimmy John's,4.2,6,$,"['Delis', 'Sandwiches', 'Fast Food']","1986 Abbey Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.02897,-78.4450646,+14343288887,https://www.yelp.com/biz/jimmy-johns-charlottesville-4?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,zWDtFIAIPxhWWnxJhNzopQ,Everyday Cafe,2.5,14,,['Sandwiches'],"240 Rolkin Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0302863632581,-78.4446949596634,+14349718771,https://www.yelp.com/biz/everyday-cafe-charlottesville-3?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,QfmBtHKEc4DwYpMq3wTMxQ,Bojangles,3.0,39,$,"['Chicken Shop', 'Fast Food']","2009 Abbey Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0308057466258,-78.44549459020527,+14342931190,https://www.yelp.com/biz/bojangles-charlottesville-5?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,z7n-sCtWrCl7rl6V-1HKSQ,Monticello Café,3.5,2,,"['Cafes', 'Bars', 'Sandwiches']","1050 Monticello Lp, Charlottesville, VA 22902",Charlottesville,VA,22902,38.00571921521159,-78.45185070358052,+14343650732,https://www.yelp.com/biz/monticello-caf%C3%A9-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,2jaNaptizz5evMhz2OwEQQ,Applebee's Grill + Bar,2.4,62,$$,"['Sports Bars', 'Burgers', 'American']","2005 Abbey Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.031125,-78.4459306,+14342933208,https://www.yelp.com/biz/applebees-grill-bar-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,-uNaII-TkEhpP-otmujb0g,Kabuto Sushi & Teppanyaki,3.8,153,$$,"['Sushi Bars', 'Desserts', 'Soup']","1836 Abbey Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0300135943141,-78.4466648240012,+14349731585,https://www.yelp.com/biz/kabuto-sushi-and-teppanyaki-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,AnQIMk4HnEVpL-IJ4s6hpw,Sticks Kebob Shop,3.3,69,$,"['Greek', 'Mediterranean', 'Kebab']","1820 Abbey Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0306812,-78.4463506,+14342955212,https://www.yelp.com/biz/sticks-kebob-shop-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,EUlJrxuRuj6JyiKyBcLnIg,Tip Top Restaurant,3.9,305,$$,"['Diners', 'Breakfast & Brunch', 'Greek']","1420 Richmond Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0326353258422,-78.4469094077256,+14342443424,https://www.yelp.com/biz/tip-top-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,ed8Eq6xv7HVmuiue2dM90w,Marco's Pizza,3.6,36,$$,"['Pizza', 'Sandwiches', 'Italian']","930 Olympia Dr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.03369467472514,-78.44868,+14344656800,https://www.yelp.com/biz/marcos-pizza-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,LZorAWSTi_gi4CzTQuxpUQ,Tropical Smoothie Cafe,3.1,18,,"['Juice Bars & Smoothies', 'Sandwiches']","930 Olympia Dr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0338699,-78.4488218,+14344228771,https://www.yelp.com/biz/tropical-smoothie-cafe-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,SsPrAg47suVf-YO6AWttvA,Guadalajara,2.9,76,$$,['Mexican'],"108 Town And Country Ln, Charlottesville, VA 22911",Charlottesville,VA,22911,38.03393,-78.44929,+14342933538,https://www.yelp.com/biz/guadalajara-charlottesville-8?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,PhN09DkaJ-mmp9pe0m-Wkg,Broadcloth,4.7,37,,['New American'],"1837 Broadway St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.01955941379923,-78.45582436770201,+14342700555,https://www.yelp.com/biz/broadcloth-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,91HjOWmNZekZ2IBRuDICiw,Maple Pine Breakfast & Thai Kitchen,4.3,51,,"['Breakfast & Brunch', 'Thai', 'Noodles']","630 Riverside Shops Way, Charlottesville, VA 22911",Charlottesville,VA,22911,38.03799202672417,-78.45032767251024,+14342669733,https://www.yelp.com/biz/maple-pine-breakfast-and-thai-kitchen-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,-Qc1quQipAwK9smMwQhO_w,Wawa,4.1,20,,"['Convenience Stores', 'Gas Stations', 'Fast Food']","820 Pantops Corner Way, Charlottesville, VA 22911",Charlottesville,VA,22911,38.034096191079826,-78.45312291774387,+14344850344,https://www.yelp.com/biz/wawa-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,OBzDBxfrxcikBGS5jECx-A,Taco Bell,2.1,17,$,"['Mexican', 'Fast Food']","140 River Bend Dr, Charlottesville, VA 22901",Charlottesville,VA,22901,38.031894,-78.455263,+14342967647,https://www.yelp.com/biz/taco-bell-charlottesville-4?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,MQH-6QYtHnFxqiN2nX9_NA,Cismont Market & Deli,4.2,6,$,"['Convenience Stores', 'Delis']","5412 Louisa Rd, Keswick, VA 22947",Keswick,VA,22947,38.0543659,-78.3181757,+14342951866,https://www.yelp.com/biz/cismont-market-and-deli-keswick?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,bXtxQG1RTgfsFH_8IN2y2w,East Garden,2.9,56,$,"['Chinese', 'Buffets', 'Sushi Bars']","120 Riverbend Dr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.03298,-78.45554,+14342952888,https://www.yelp.com/biz/east-garden-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,Mfu-NvIJ_ISNVrzLg0stCw,McDonald's,1.8,15,$,"['Fast Food', 'Burgers', 'Coffee & Tea']","1294 Stoney Point Rd, Charlottesville, VA 22911",Charlottesville,VA,22911,38.034641207258,-78.4553478565067,+14342956677,https://www.yelp.com/biz/mcdonalds-charlottesville-3?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,_gQGt7MQzZVgHVyolrz8uA,Michie Tavern,3.9,387,$$,"['Landmarks & Historical Buildings', 'American', 'Tours']","683 Thomas Jefferson Pkwy, Charlottesville, VA 22902",Charlottesville,VA,22902,38.009304,-78.4639206,+14349771234,https://www.yelp.com/biz/michie-tavern-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,vG9j-8TfRMw63rvtX_IJXA,Subway,2.8,8,$,['Sandwiches'],"300 Pantops Ctr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.0328485,-78.4575468,+14349840652,https://www.yelp.com/biz/subway-charlottesville-23?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,RIttFrm1KwWafWtbKucIQQ,Mi Casita,4.5,51,,['Latin American'],"312 Pantops Ctr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.03279167,-78.45759,+14349841551,https://www.yelp.com/biz/mi-casita-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,VTr5yB16mdU9ktT3FgLs_Q,Zizza Pizza & Grill,5.0,1,,"['Salad', 'Burgers', 'Pizza']","394 Pantops Ctr, Charlottesville, VA 22911",Charlottesville,VA,22911,38.031954304302765,-78.45877209999999,+14349788529,https://www.yelp.com/biz/zizza-pizza-and-grill-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,vFrvgSzzVsnXGsebDDfdqA,Fabio's NY Pizza,4.1,122,$,"['Italian', 'Sandwiches', 'Pizza']","1551 E High St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03406,-78.46082,+14348720070,https://www.yelp.com/biz/fabios-ny-pizza-charlottesville-3?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,mbw80OddJoPUUcvgS1yhvQ,Riverside Lunch,4.4,266,$,"['Burgers', 'Sandwiches', 'Hot Dogs']","1429 Hazel St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0330924987793,-78.4625854492188,+14349713546,https://www.yelp.com/biz/riverside-lunch-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,iQQSuirsZYGX4F67KhI2dQ,Jak'n Jil,3.8,46,$,"['Diners', 'Breakfast & Brunch', 'Fast Food']","1404 E High St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.032413482666,-78.4628982543945,+14342937213,https://www.yelp.com/biz/jakn-jil-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,xuUqny6Vtg_FeiwvkJToQQ,Tubby's Deli & Restaurant,4.3,36,$,"['Burgers', 'Delis', 'Sandwiches']","1412 E High St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0319213867188,-78.4641265869141,+14342933825,https://www.yelp.com/biz/tubbys-deli-and-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,ES68eAm3CYft6GRhztpCHw,Desayuna Con Gomez,4.6,5,,['Breakfast & Brunch'],"1305 Long St, Ste B, Charlottesville, VA 22901",Charlottesville,VA,22901,38.03639160119639,-78.4619854887385,+14349607806,https://www.yelp.com/biz/desayuna-con-gomez-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,y5V3xG5kHztikQd7yGYchA,Cafe Andrade,3.3,3,,"['Mexican', 'Breakfast & Brunch', 'Donuts']","1305 b Long St, Charlottesville, VA 22901",Charlottesville,VA,22901,38.036476,-78.461929,+14342848476,https://www.yelp.com/biz/cafe-andrade-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,Uf6f5aOpUt9hJ2EV5M7jPQ,Papa Johns Pizza,2.3,14,$,"['Pizza', 'Chicken Wings', 'Fast Food']","1305 Long St, Ste A, Charlottesville, VA 22901",Charlottesville,VA,22901,38.0364351,-78.4620989,+14342967272,https://www.yelp.com/biz/papa-johns-pizza-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,_BFXJv8YfWri72_iAxW5OQ,Domino's Pizza,3.6,17,$,"['Pizza', 'Chicken Wings', 'Sandwiches']","508 Stewart St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03141,-78.4646999,+14349792525,https://www.yelp.com/biz/dominos-pizza-charlottesville-4?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,v4LHbZgcaQeruE4Bu34LAg,Smoked BBQ Co.,4.5,15,$,"['Street Vendors', 'Barbeque']","506 Stewart St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.031409,-78.464733,+14349818727,https://www.yelp.com/biz/smoked-bbq-co-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,p9CqttgkGPvfUk8jaxz-zA,Firefly,3.9,178,$$,"['Bars', 'American']","1304 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02598269263893,-78.46722022692671,+14342021050,https://www.yelp.com/biz/firefly-charlottesville-3?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,JAzCJ2T7xmjZSjEASkVbcQ,FIREFLY on The Fly Food Truck,1.0,1,,"['Food Trucks', 'Vegan', 'Gluten-Free']","1304 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02600111761072,-78.46723279193868,+14342021050,https://www.yelp.com/biz/firefly-on-the-fly-food-truck-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,4nf1FfxQlCSXpN2VJ23Mdg,Holly's Deli & Pub,4.1,38,$,"['Delis', 'Pubs', 'Sandwiches']","1221 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0266690186621,-78.467624,+14342344436,https://www.yelp.com/biz/hollys-deli-and-pub-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,p6T4j_lJPG8Ktpthitv9aQ,Holly's Diner,4.6,12,,['Southern'],"1221 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02664,-78.46762,+14342344436,https://www.yelp.com/biz/hollys-diner-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,R3nR6UMrueKItohfld6-Pg,Beer Run,4.0,337,$$,"['New American', 'Beer Bar', 'Coffee & Tea']","156 Carlton Rd, Ste 203, Charlottesville, VA 22902",Charlottesville,VA,22902,38.024637,-78.46844,+14349842337,https://www.yelp.com/biz/beer-run-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,WVvXvog_TuLgxlMYzD-qrw,Pad Thai,3.8,101,$$,['Thai'],"156 Carlton Rd, Ste 202, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02464,-78.46844,+14342934032,https://www.yelp.com/biz/pad-thai-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,kViH5j4Z4S3OlTSwBEm-Nw,La Michoacana Taqueria & Restaurant,4.3,300,$,['Mexican'],"1138 E High St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0317039489746,-78.4668960571289,+14342021336,https://www.yelp.com/biz/la-michoacana-taqueria-and-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,Yd2-lH23YvJDz76Rg6FwfA,Foodbar At Tco,5.0,1,,"['Coffee & Tea', 'Breakfast & Brunch', 'American']","21 Carlton Road, Ste 8, Charlottesville, VA 22902",Charlottesville,VA,22902,38.026928600199845,-78.4687762,+14349514699,https://www.yelp.com/biz/foodbar-at-tco-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,DS6H0cHMdTQ0-Scwj9AsZw,Cactus Mexican Restaurant,3.7,27,,['Mexican'],"221 Carlton Rd, Ste 11 & 12, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0236,-78.46975,+14342954748,https://www.yelp.com/biz/cactus-mexican-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,OVnxImIYqYOZPUdmcUR3Bg,Red Lantern Chinese Restaurant,3.2,152,$,['Chinese'],"221 Carlton Rd, Ste 16, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02319295176316,-78.47034752733435,+14349799968,https://www.yelp.com/biz/red-lantern-chinese-restaurant-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,6BWf4EQ7jC8-DV0hKluvwQ,Blue Ridge Pizza Co,4.8,22,$$,"['Food Trucks', 'Caterers', 'Pizza']","1110 E Market St, Ste 8M, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02728398474515,-78.47104056787023,+14343730498,https://www.yelp.com/biz/blue-ridge-pizza-co-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,AUTUcSWlzphPSo0YC2J_rA,Mas Tapas,3.9,473,$$$,"['Tapas Bars', 'New American']","904 Monticello Rd, Charlottesville, VA 22902",Charlottesville,VA,22902,38.024236,-78.474447,+14349790990,https://www.yelp.com/biz/mas-tapas-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,D1czzmmwB0rbLp0UwFWgLw,Mockingbird,4.2,92,,"['Southern', 'Cocktail Bars']","421 Monticello Rd, Charlottesville, VA 22902",Charlottesville,VA,22902,38.025245,-78.4755926,+14344656131,https://www.yelp.com/biz/mockingbird-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,d7Zv2D8f2xAvA2xBJn5e-g,Belle,4.2,136,,"['Breakfast & Brunch', 'Bakeries', 'Sandwiches']","407 Monticello Rd, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02485,-78.47526,+14343288755,https://www.yelp.com/biz/belle-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,4Ze1XsU4X2sStVJs7s-e3A,The Maple Tree Cafe,5.0,6,,"['Cafes', 'Creperies']","920 9 1/2 St NE, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03090279188077,-78.473263,,https://www.yelp.com/biz/the-maple-tree-cafe-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,hs-j06C8Jrv4cZ9xYnfYPw,tavola,4.1,435,$$$,"['Italian', 'Bars']","826 Hinton Ave, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0244178771973,-78.4754638671875,+14349729463,https://www.yelp.com/biz/tavola-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,xcEeya4V51-L4QAHo0RMAQ,Ciaccia,4.0,4,,"['Pizza', 'Sandwiches']","407 Monticello Ave, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02499494925797,-78.47528347386354,,https://www.yelp.com/biz/ciaccia-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,wVLkhB8ijpUoDRlTejbcNg,The Local,3.7,591,$$,"['New American', 'Gastropubs']","824 Hinton Ave, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02446,-78.47555,+14349849749,https://www.yelp.com/biz/the-local-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,YwTA6BtS5jn6A9wX51X85w,Conmole,4.6,89,,['Mexican'],"816 Hinton Ave, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02469717,-78.4757562,+14343282519,https://www.yelp.com/biz/conmole-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,1vC9l-4Hk44WUt5qTfFN-A,Southern Crescent Galley and Bar,4.1,108,$$,"['Cajun/Creole', 'Cocktail Bars']","814 Hinton Ave, Charlottesville, VA 22902",Charlottesville,VA,22902,38.02469,-78.47597,+14342846988,https://www.yelp.com/biz/southern-crescent-galley-and-bar-charlottesville-2?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,52jKpCgOfdRCpirxj2_nWg,Taqueria El Comalito,4.9,10,,['Mexican'],"905 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0298948535098,-78.47464691370604,+14342271936,https://www.yelp.com/biz/taqueria-el-comalito-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,VyMsSacUdZ3JQux9rp21pw,Chester's Chicken,2.0,1,,"['Breakfast & Brunch', 'Chicken Shop']","901 E Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.029793,-78.474701,+14342201044,https://www.yelp.com/biz/chesters-chicken-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,35viKeb0_neXGalesq2f9w,Guadalajara,3.2,102,$,['Mexican'],"805 East Market St, Charlottesville, VA 22902",Charlottesville,VA,22902,38.03002,-78.47555,+14349772676,https://www.yelp.com/biz/guadalajara-charlottesville-7?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
0_2,K55Djb9GrriofNvR4H_8kg,Bridge Progressive Arts Initiative,5.0,2,,['Cafes'],"205 Monticello Rd, Charlottesville, VA 22902",Charlottesville,VA,22902,38.0273895263672,-78.4768676757812,+14349845669,https://www.yelp.com/biz/bridge-progressive-arts-initiative-charlottesville?adjust_creative=fMTFnF0xgwShf4IIlNyc5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=fMTFnF0xgwShf4IIlNyc5w
